user_id,date,description,category,type,amount,month,category_id
2,2025-07-02,Top up e-toll,Transportation,expense,20000.0,2025-07,2
2,2025-07-14,Perawatan gigi di klinik,Health & Medical,expense,20000.0,2025-07,6
2,2025-07-03,Bayar air PDAM,Bills & Utilities,expense,20000.0,2025-07,4
2,2025-07-10,Zakat penghasilan,Gift & Donation,expense,20000.0,2025-07,10
2,2025-07-30,Bayar parkir mall,Transportation,expense,20000.0,2025-07,2
2,2025-07-14,Ngemil di kantor,Food & Dining,expense,20000.0,2025-07,1
2,2025-07-07,Beli pakaian di H&M,Shopping,expense,20000.0,2025-07,3
2,2025-07-19,Beli obat di Kimia Farma,Health & Medical,expense,20000.0,2025-07,6
2,2025-07-24,Bayar pascabayar XL,Bills & Utilities,expense,20000.0,2025-07,4
2,2025-07-23,Biaya admin bank,Other Expense,expense,20000.0,2025-07,12
2,2025-07-15,Langganan Disney+,Entertainment,expense,20000.0,2025-07,5
2,2025-07-03,Makan di restoran sunda,Food & Dining,expense,20000.0,2025-07,1
2,2025-07-19,Perawatan gigi di klinik,Health & Medical,expense,20000.0,2025-07,6
2,2025-07-19,Beli snack di Indomaret,Food & Dining,expense,20000.0,2025-07,1
2,2025-07-30,Langganan Apple Music,Entertainment,expense,20000.0,2025-07,5
2,2025-07-06,Beli obat di Kimia Farma,Health & Medical,expense,20000.0,2025-07,6
2,2025-07-20,Pesan GrabFood ayam geprek,Food & Dining,expense,20000.0,2025-07,1
2,2025-07-21,Hadiah ulang tahun keluarga,Gift & Donation,expense,20000.0,2025-07,10
2,2025-07-26,Kursus online desain,Education,expense,20000.0,2025-07,7
2,2025-07-23,Isi bensin mobil,Transportation,expense,20000.0,2025-07,2
2,2025-07-16,Beli smartphone baru,Shopping,expense,20000.0,2025-07,3
2,2025-07-16,Hadiah ulang tahun keluarga,Gift & Donation,expense,20000.0,2025-07,10
2,2025-07-13,Langganan Disney+,Entertainment,expense,20000.0,2025-07,5
2,2025-07-11,Langganan Disney+,Entertainment,expense,20000.0,2025-07,5
2,2025-07-20,Donasi ke masjid,Gift & Donation,expense,20000.0,2025-07,10
2,2025-07-16,Bayar parkir mall,Transportation,expense,20000.0,2025-07,2
2,2025-07-31,Ngemil di kantor,Food & Dining,expense,20000.0,2025-07,1
2,2025-07-17,Potongan saldo e-wallet,Other Expense,expense,20000.0,2025-07,12
2,2025-07-25,Naik Gojek,Transportation,expense,20000.0,2025-07,2
2,2025-07-30,Belanja di Shopee,Shopping,expense,20000.0,2025-07,3
2,2025-07-03,Beli suplemen,Health & Medical,expense,20000.0,2025-07,6
2,2025-07-22,Ngemil di kantor,Food & Dining,expense,20000.0,2025-07,1
2,2025-07-13,Biaya parkir,Other Expense,expense,20000.0,2025-07,12
2,2025-07-05,Ngopi di Janji Jiwa,Food & Dining,expense,20000.0,2025-07,1
2,2025-07-30,Naik Gojek,Transportation,expense,20000.0,2025-07,2
2,2025-07-13,Naik Gojek,Transportation,expense,20000.0,2025-07,2
2,2025-07-08,Beli buku kuliah,Education,expense,20000.0,2025-07,7
2,2025-07-14,Nonton bioskop XXI,Entertainment,expense,20000.0,2025-07,5
2,2025-07-17,Konsultasi dokter,Health & Medical,expense,20000.0,2025-07,6
2,2025-07-29,Bayar tagihan listrik,Bills & Utilities,expense,20000.0,2025-07,4
2,2025-07-15,Langganan Apple Music,Entertainment,expense,20000.0,2025-07,5
2,2025-07-16,Isi pulsa,Bills & Utilities,expense,20000.0,2025-07,4
2,2025-07-19,Bayar air PDAM,Bills & Utilities,expense,20000.0,2025-07,4
2,2025-07-18,Isi bensin mobil,Transportation,expense,20000.0,2025-07,2
2,2025-07-05,Makan malam di rumah makan padang,Food & Dining,expense,20000.0,2025-07,1
2,2025-07-29,Nonton bioskop XXI,Entertainment,expense,20000.0,2025-07,5
2,2025-07-10,Biaya parkir,Other Expense,expense,20000.0,2025-07,12
2,2025-07-26,Bayar tagihan listrik,Bills & Utilities,expense,20000.0,2025-07,4
2,2025-07-18,Beli sepatu di marketplace,Shopping,expense,20000.0,2025-07,3
2,2025-07-30,Beli snack di Indomaret,Food & Dining,expense,20000.0,2025-07,1
2,2025-07-31,Beli suplemen,Health & Medical,expense,20000.0,2025-07,6
2,2025-07-21,Beli buku kuliah,Education,expense,20000.0,2025-07,7
2,2025-07-19,Beli buku kuliah,Education,expense,20000.0,2025-07,7
2,2025-07-12,Perawatan gigi di klinik,Health & Medical,expense,20000.0,2025-07,6
2,2025-07-29,Potongan saldo e-wallet,Other Expense,expense,20000.0,2025-07,12
2,2025-07-15,Bayar air PDAM,Bills & Utilities,expense,20000.0,2025-07,4
2,2025-07-26,Belanja di Shopee,Shopping,expense,20000.0,2025-07,3
2,2025-07-14,Hadiah ulang tahun keluarga,Gift & Donation,expense,20000.0,2025-07,10
2,2025-07-16,Donasi ke masjid,Gift & Donation,expense,20000.0,2025-07,10
2,2025-07-15,Beli obat di Kimia Farma,Health & Medical,expense,20000.0,2025-07,6
2,2025-07-20,Langganan Disney+,Entertainment,expense,20000.0,2025-07,5
2,2025-07-14,Top up e-toll,Transportation,expense,20000.0,2025-07,2
2,2025-07-24,Langganan Disney+,Entertainment,expense,20000.0,2025-07,5
2,2025-07-16,Beli obat di Kimia Farma,Health & Medical,expense,20000.0,2025-07,6
2,2025-07-17,Konsultasi dokter,Health & Medical,expense,20000.0,2025-07,6
2,2025-07-12,Donasi ke masjid,Gift & Donation,expense,20000.0,2025-07,10
2,2025-07-17,Biaya admin bank,Other Expense,expense,20000.0,2025-07,12
2,2025-07-22,Beli alat tulis kantor,Education,expense,20000.0,2025-07,7
2,2025-07-16,Beli sepatu di marketplace,Shopping,expense,20000.0,2025-07,3
2,2025-07-11,Beli smartphone baru,Shopping,expense,20000.0,2025-07,3
2,2025-07-24,Beli buku kuliah,Education,expense,20000.0,2025-07,7
2,2025-07-21,Beli pakaian di H&M,Shopping,expense,20000.0,2025-07,3
2,2025-07-27,Bayar air PDAM,Bills & Utilities,expense,20000.0,2025-07,4
2,2025-07-16,Biaya admin bank,Other Expense,expense,20000.0,2025-07,12
2,2025-07-16,Beli obat di Kimia Farma,Health & Medical,expense,20000.0,2025-07,6
2,2025-07-03,Biaya admin bank,Other Expense,expense,20000.0,2025-07,12
2,2025-07-23,Main game online,Entertainment,expense,20000.0,2025-07,5
2,2025-07-24,Biaya parkir,Other Expense,expense,20000.0,2025-07,12
2,2025-07-08,Isi pulsa,Bills & Utilities,expense,20000.0,2025-07,4
2,2025-07-14,Makan malam di rumah makan padang,Food & Dining,expense,20000.0,2025-07,1
2,2025-07-09,Beli tiket konser musik,Entertainment,expense,20000.0,2025-07,5
2,2025-07-20,Beli obat di Kimia Farma,Health & Medical,expense,20000.0,2025-07,6
2,2025-07-09,Belanja di Shopee,Shopping,expense,20000.0,2025-07,3
2,2025-07-24,Nonton bioskop XXI,Entertainment,expense,20000.0,2025-07,5
2,2025-07-25,Isi bensin mobil,Transportation,expense,20000.0,2025-07,2
2,2025-07-02,Ngemil di kantor,Food & Dining,expense,20000.0,2025-07,1
2,2025-07-02,Langganan Disney+,Entertainment,expense,20000.0,2025-07,5
2,2025-07-05,Nonton bioskop XXI,Entertainment,expense,20000.0,2025-07,5
2,2025-08-29,Gaji tambahan,Salary,income,5558437.0,2025-08,8
2,2025-08-06,Pendapatan jasa freelance,Business,income,5558437.0,2025-08,9
2,2025-08-15,Bunga deposito,Other Income,income,5558437.0,2025-08,11
2,2025-08-04,Langganan Disney+,Entertainment,expense,203767.39,2025-08,5
2,2025-08-30,Biaya parkir,Other Expense,expense,400568.48,2025-08,12
2,2025-08-20,Zakat penghasilan,Gift & Donation,expense,356236.07,2025-08,10
2,2025-08-19,Beli tiket konser musik,Entertainment,expense,448777.12,2025-08,5
2,2025-08-11,Biaya parkir,Other Expense,expense,148128.57,2025-08,12
2,2025-08-02,Konsultasi dokter,Health & Medical,expense,157972.63,2025-08,6
2,2025-08-31,Beli smartphone baru,Shopping,expense,302509.63,2025-08,3
2,2025-08-13,Zakat penghasilan,Gift & Donation,expense,276932.26,2025-08,10
2,2025-08-05,Biaya admin bank,Other Expense,expense,342831.49,2025-08,12
2,2025-08-23,Hadiah ulang tahun keluarga,Gift & Donation,expense,25723.3,2025-08,10
2,2025-08-31,Perawatan gigi di klinik,Health & Medical,expense,249256.7,2025-08,6
2,2025-08-21,Ngopi di Janji Jiwa,Food & Dining,expense,83896.4,2025-08,1
2,2025-08-22,Naik TransJakarta,Transportation,expense,20529.09,2025-08,2
2,2025-08-22,Hadiah ulang tahun keluarga,Gift & Donation,expense,44243.43,2025-08,10
2,2025-08-16,Beli sepatu di marketplace,Shopping,expense,47725.79,2025-08,3
2,2025-08-26,Beli pakaian di H&M,Shopping,expense,24788.3,2025-08,3
2,2025-08-21,Donasi ke masjid,Gift & Donation,expense,20933.56,2025-08,10
2,2025-08-27,Langganan Apple Music,Entertainment,expense,20138.61,2025-08,5
2,2025-08-28,Makan di restoran sunda,Food & Dining,expense,21207.13,2025-08,1
2,2025-08-01,Top up e-toll,Transportation,expense,20109.63,2025-08,2
2,2025-08-02,Bayar uang kuliah,Education,expense,20049.85,2025-08,7
2,2025-08-20,Donasi ke masjid,Gift & Donation,expense,20051.44,2025-08,10
2,2025-08-13,Konsultasi dokter,Health & Medical,expense,20471.81,2025-08,6
2,2025-08-12,Langganan Apple Music,Entertainment,expense,20223.32,2025-08,5
2,2025-08-30,Beli obat di Kimia Farma,Health & Medical,expense,20289.58,2025-08,6
2,2025-08-01,Potongan saldo e-wallet,Other Expense,expense,20000.2,2025-08,12
2,2025-08-22,Biaya parkir,Other Expense,expense,20000.2,2025-08,12
2,2025-08-05,Top up e-toll,Transportation,expense,20000.02,2025-08,2
2,2025-08-04,Naik Gojek,Transportation,expense,20000.0,2025-08,2
2,2025-08-23,Beli buku kuliah,Education,expense,20000.0,2025-08,7
2,2025-08-16,Beli smartphone baru,Shopping,expense,20000.0,2025-08,3
2,2025-08-29,Biaya parkir,Other Expense,expense,20000.0,2025-08,12
2,2025-08-01,Beli buku kuliah,Education,expense,20000.0,2025-08,7
2,2025-08-11,Potongan saldo e-wallet,Other Expense,expense,20000.0,2025-08,12
2,2025-08-09,Donasi ke masjid,Gift & Donation,expense,20000.0,2025-08,10
2,2025-08-20,Biaya parkir,Other Expense,expense,20000.0,2025-08,12
2,2025-08-31,Isi bensin mobil,Transportation,expense,20000.0,2025-08,2
2,2025-08-29,Zakat penghasilan,Gift & Donation,expense,20000.0,2025-08,10
2,2025-08-28,Beli pakaian di H&M,Shopping,expense,20000.0,2025-08,3
2,2025-08-28,Biaya parkir,Other Expense,expense,20000.0,2025-08,12
2,2025-08-23,Zakat penghasilan,Gift & Donation,expense,20000.0,2025-08,10
2,2025-08-02,Beli pakaian di H&M,Shopping,expense,20000.0,2025-08,3
2,2025-08-29,Bayar air PDAM,Bills & Utilities,expense,20000.0,2025-08,4
2,2025-08-29,Isi pulsa,Bills & Utilities,expense,20000.0,2025-08,4
2,2025-08-21,Ngopi di Janji Jiwa,Food & Dining,expense,20000.0,2025-08,1
2,2025-08-11,Bayar air PDAM,Bills & Utilities,expense,20000.0,2025-08,4
2,2025-08-02,Isi bensin mobil,Transportation,expense,20000.0,2025-08,2
2,2025-08-12,Nonton bioskop XXI,Entertainment,expense,20000.0,2025-08,5
2,2025-08-06,Bayar air PDAM,Bills & Utilities,expense,20000.0,2025-08,4
2,2025-08-26,Beli alat tulis kantor,Education,expense,20000.0,2025-08,7
2,2025-08-06,Langganan internet Biznet,Bills & Utilities,expense,20000.0,2025-08,4
2,2025-08-17,Hadiah ulang tahun keluarga,Gift & Donation,expense,20000.0,2025-08,10
2,2025-08-01,Ngopi di Janji Jiwa,Food & Dining,expense,20000.0,2025-08,1
2,2025-08-09,Perawatan gigi di klinik,Health & Medical,expense,20000.0,2025-08,6
2,2025-08-29,Perawatan gigi di klinik,Health & Medical,expense,20000.0,2025-08,6
2,2025-08-03,Perawatan gigi di klinik,Health & Medical,expense,20000.0,2025-08,6
2,2025-08-08,Langganan Disney+,Entertainment,expense,20000.0,2025-08,5
2,2025-08-27,Bayar pascabayar XL,Bills & Utilities,expense,20000.0,2025-08,4
2,2025-08-23,Isi bensin mobil,Transportation,expense,20000.0,2025-08,2
2,2025-08-29,Potongan saldo e-wallet,Other Expense,expense,20000.0,2025-08,12
2,2025-08-21,Donasi ke masjid,Gift & Donation,expense,20000.0,2025-08,10
2,2025-08-16,Beli suplemen,Health & Medical,expense,20000.0,2025-08,6
2,2025-08-05,Naik Gojek,Transportation,expense,20000.0,2025-08,2
2,2025-08-18,Biaya parkir,Other Expense,expense,20000.0,2025-08,12
2,2025-08-06,Top up e-toll,Transportation,expense,20000.0,2025-08,2
2,2025-08-25,Beli obat di Kimia Farma,Health & Medical,expense,20000.0,2025-08,6
2,2025-08-12,Beli suplemen,Health & Medical,expense,20000.0,2025-08,6
2,2025-08-25,Beli buku kuliah,Education,expense,20000.0,2025-08,7
2,2025-08-21,Potongan saldo e-wallet,Other Expense,expense,20000.0,2025-08,12
2,2025-08-28,Potongan saldo e-wallet,Other Expense,expense,20000.0,2025-08,12
2,2025-08-11,Beli alat tulis kantor,Education,expense,20000.0,2025-08,7
2,2025-08-03,Beli smartphone baru,Shopping,expense,20000.0,2025-08,3
2,2025-08-10,Bayar parkir mall,Transportation,expense,20000.0,2025-08,2
2,2025-08-01,Beli suplemen,Health & Medical,expense,20000.0,2025-08,6
2,2025-08-30,Ngemil di kantor,Food & Dining,expense,20000.0,2025-08,1
2,2025-08-15,Bayar air PDAM,Bills & Utilities,expense,20000.0,2025-08,4
2,2025-08-21,Biaya admin bank,Other Expense,expense,20000.0,2025-08,12
2,2025-08-03,Langganan Disney+,Entertainment,expense,20000.0,2025-08,5
2,2025-08-20,Isi bensin mobil,Transportation,expense,20000.0,2025-08,2
2,2025-08-16,Biaya parkir,Other Expense,expense,20000.0,2025-08,12
2,2025-08-01,Kursus online desain,Education,expense,20000.0,2025-08,7
2,2025-08-09,Belanja di Shopee,Shopping,expense,20000.0,2025-08,3
2,2025-08-08,Langganan internet Biznet,Bills & Utilities,expense,20000.0,2025-08,4
2,2025-08-27,Zakat penghasilan,Gift & Donation,expense,20000.0,2025-08,10
2,2025-08-23,Biaya parkir,Other Expense,expense,20000.0,2025-08,12
2,2025-08-29,Bayar uang kuliah,Education,expense,20000.0,2025-08,7
2,2025-08-20,Bayar air PDAM,Bills & Utilities,expense,20000.0,2025-08,4
2,2025-08-12,Langganan Apple Music,Entertainment,expense,20000.0,2025-08,5
2,2025-08-30,Makan di restoran sunda,Food & Dining,expense,20000.0,2025-08,1
2,2025-08-05,Beli suplemen,Health & Medical,expense,20000.0,2025-08,6
2,2025-08-31,Beli perlengkapan rumah,Shopping,expense,20000.0,2025-08,3
2,2025-08-04,Ngemil di kantor,Food & Dining,expense,20000.0,2025-08,1
2,2025-08-02,Beli sepatu di marketplace,Shopping,expense,20000.0,2025-08,3
2,2025-08-16,Ngopi di Janji Jiwa,Food & Dining,expense,20000.0,2025-08,1
2,2025-08-02,Belanja di Shopee,Shopping,expense,20000.0,2025-08,3
2,2025-08-25,Belanja di Shopee,Shopping,expense,20000.0,2025-08,3
2,2025-08-30,Pesan GrabFood ayam geprek,Food & Dining,expense,20000.0,2025-08,1
2,2025-08-01,Biaya parkir,Other Expense,expense,20000.0,2025-08,12
2,2025-08-03,Langganan Disney+,Entertainment,expense,20000.0,2025-08,5
2,2025-08-12,Biaya parkir,Other Expense,expense,20000.0,2025-08,12
2,2025-08-15,Langganan Apple Music,Entertainment,expense,20000.0,2025-08,5
2,2025-08-26,Bayar uang kuliah,Education,expense,20000.0,2025-08,7
2,2025-08-06,Beli alat tulis kantor,Education,expense,20000.0,2025-08,7
2,2025-08-15,Makan di restoran sunda,Food & Dining,expense,20000.0,2025-08,1
2,2025-08-19,Beli obat di Kimia Farma,Health & Medical,expense,20000.0,2025-08,6
2,2025-08-26,Beli buku kuliah,Education,expense,20000.0,2025-08,7
2,2025-08-06,Nonton bioskop XXI,Entertainment,expense,20000.0,2025-08,5
2,2025-08-21,Pesan GrabFood ayam geprek,Food & Dining,expense,20000.0,2025-08,1
2,2025-08-31,Beli snack di Indomaret,Food & Dining,expense,20000.0,2025-08,1
2,2025-08-09,Beli alat tulis kantor,Education,expense,20000.0,2025-08,7
2,2025-08-09,Bayar uang kuliah,Education,expense,20000.0,2025-08,7
2,2025-08-15,Top up e-toll,Transportation,expense,20000.0,2025-08,2
2,2025-08-15,Langganan internet Biznet,Bills & Utilities,expense,20000.0,2025-08,4
2,2025-08-07,Zakat penghasilan,Gift & Donation,expense,20000.0,2025-08,10
2,2025-08-09,Main game online,Entertainment,expense,20000.0,2025-08,5
2,2025-08-15,Naik Gojek,Transportation,expense,20000.0,2025-08,2
2,2025-08-28,Makan di restoran sunda,Food & Dining,expense,20000.0,2025-08,1
2,2025-08-15,Main game online,Entertainment,expense,20000.0,2025-08,5
2,2025-08-02,Naik TransJakarta,Transportation,expense,20000.0,2025-08,2
2,2025-08-07,Bayar parkir mall,Transportation,expense,20000.0,2025-08,2
2,2025-08-04,Zakat penghasilan,Gift & Donation,expense,20000.0,2025-08,10
2,2025-08-16,Isi pulsa,Bills & Utilities,expense,20000.0,2025-08,4
2,2025-08-15,Bayar parkir mall,Transportation,expense,20000.0,2025-08,2
2,2025-08-11,Ngopi di Janji Jiwa,Food & Dining,expense,20000.0,2025-08,1
2,2025-08-22,Makan malam di rumah makan padang,Food & Dining,expense,20000.0,2025-08,1
2,2025-08-15,Beli suplemen,Health & Medical,expense,20000.0,2025-08,6
2,2025-08-24,Donasi ke masjid,Gift & Donation,expense,20000.0,2025-08,10
2,2025-08-27,Beli buku kuliah,Education,expense,20000.0,2025-08,7
2,2025-08-09,Beli suplemen,Health & Medical,expense,20000.0,2025-08,6
2,2025-08-21,Beli tiket konser musik,Entertainment,expense,20000.0,2025-08,5
2,2025-08-25,Beli snack di Indomaret,Food & Dining,expense,20000.0,2025-08,1
2,2025-08-02,Beli alat tulis kantor,Education,expense,20000.0,2025-08,7
2,2025-08-21,Langganan internet Biznet,Bills & Utilities,expense,20000.0,2025-08,4
2,2025-08-15,Top up e-toll,Transportation,expense,20000.0,2025-08,2
2,2025-08-23,Beli smartphone baru,Shopping,expense,20000.0,2025-08,3
2,2025-08-10,Ngemil di kantor,Food & Dining,expense,20000.0,2025-08,1
2,2025-08-16,Bayar pascabayar XL,Bills & Utilities,expense,20000.0,2025-08,4
2,2025-08-30,Kursus online desain,Education,expense,20000.0,2025-08,7
2,2025-08-06,Konsultasi dokter,Health & Medical,expense,20000.0,2025-08,6
2,2025-08-06,Perawatan gigi di klinik,Health & Medical,expense,20000.0,2025-08,6
2,2025-08-03,Langganan Apple Music,Entertainment,expense,20000.0,2025-08,5
2,2025-08-17,Beli obat di Kimia Farma,Health & Medical,expense,20000.0,2025-08,6
2,2025-08-11,Beli pakaian di H&M,Shopping,expense,20000.0,2025-08,3
2,2025-08-03,Beli obat di Kimia Farma,Health & Medical,expense,20000.0,2025-08,6
2,2025-08-11,Perawatan gigi di klinik,Health & Medical,expense,20000.0,2025-08,6
2,2025-08-06,Beli alat tulis kantor,Education,expense,20000.0,2025-08,7
2,2025-08-16,Top up e-toll,Transportation,expense,20000.0,2025-08,2
2,2025-08-28,Donasi ke masjid,Gift & Donation,expense,20000.0,2025-08,10
2,2025-08-13,Naik TransJakarta,Transportation,expense,20000.0,2025-08,2
2,2025-08-06,Konsultasi dokter,Health & Medical,expense,20000.0,2025-08,6
2,2025-08-30,Bayar air PDAM,Bills & Utilities,expense,20000.0,2025-08,4
2,2025-08-19,Bayar parkir mall,Transportation,expense,20000.0,2025-08,2
2,2025-08-08,Isi pulsa,Bills & Utilities,expense,20000.0,2025-08,4
2,2025-08-15,Donasi ke masjid,Gift & Donation,expense,20000.0,2025-08,10
2,2025-08-04,Langganan Disney+,Entertainment,expense,20000.0,2025-08,5
2,2025-08-19,Bayar uang kuliah,Education,expense,20000.0,2025-08,7
2,2025-08-06,Kursus online desain,Education,expense,20000.0,2025-08,7
2,2025-08-07,Bayar pascabayar XL,Bills & Utilities,expense,20000.0,2025-08,4
2,2025-08-13,Top up e-toll,Transportation,expense,20000.0,2025-08,2
2,2025-08-11,Beli suplemen,Health & Medical,expense,20000.0,2025-08,6
2,2025-08-06,Nonton bioskop XXI,Entertainment,expense,20000.0,2025-08,5
2,2025-08-11,Beli sepatu di marketplace,Shopping,expense,20000.0,2025-08,3
2,2025-08-23,Pesan GrabFood ayam geprek,Food & Dining,expense,20000.0,2025-08,1
2,2025-08-28,Kursus online desain,Education,expense,20000.0,2025-08,7
2,2025-08-26,Pesan GrabFood ayam geprek,Food & Dining,expense,20000.0,2025-08,1
2,2025-08-04,Biaya admin bank,Other Expense,expense,20000.0,2025-08,12
2,2025-08-14,Beli snack di Indomaret,Food & Dining,expense,20000.0,2025-08,1
2,2025-08-07,Kursus online desain,Education,expense,20000.0,2025-08,7
2,2025-08-11,Beli sepatu di marketplace,Shopping,expense,20000.0,2025-08,3
2,2025-08-18,Biaya admin bank,Other Expense,expense,20000.0,2025-08,12
2,2025-08-15,Hadiah ulang tahun keluarga,Gift & Donation,expense,20000.0,2025-08,10
2,2025-08-12,Beli suplemen,Health & Medical,expense,20000.0,2025-08,6
2,2025-08-02,Langganan internet Biznet,Bills & Utilities,expense,20000.0,2025-08,4
2,2025-08-15,Pesan GrabFood ayam geprek,Food & Dining,expense,20000.0,2025-08,1
2,2025-08-02,Donasi ke masjid,Gift & Donation,expense,20000.0,2025-08,10
2,2025-08-07,Bayar uang kuliah,Education,expense,20000.0,2025-08,7
2,2025-08-30,Pesan GrabFood ayam geprek,Food & Dining,expense,20000.0,2025-08,1
2,2025-08-29,Main game online,Entertainment,expense,20000.0,2025-08,5
2,2025-08-21,Biaya parkir,Other Expense,expense,20000.0,2025-08,12
2,2025-08-20,Kursus online desain,Education,expense,20000.0,2025-08,7
2,2025-08-15,Bayar pascabayar XL,Bills & Utilities,expense,20000.0,2025-08,4
2,2025-08-14,Bayar uang kuliah,Education,expense,20000.0,2025-08,7
2,2025-08-12,Nonton bioskop XXI,Entertainment,expense,20000.0,2025-08,5
2,2025-08-11,Belanja di Shopee,Shopping,expense,20000.0,2025-08,3
2,2025-08-06,Beli tiket konser musik,Entertainment,expense,20000.0,2025-08,5
2,2025-08-29,Biaya parkir,Other Expense,expense,20000.0,2025-08,12
2,2025-08-26,Zakat penghasilan,Gift & Donation,expense,20000.0,2025-08,10
2,2025-08-18,Top up e-toll,Transportation,expense,20000.0,2025-08,2
2,2025-08-08,Nonton bioskop XXI,Entertainment,expense,20000.0,2025-08,5
2,2025-08-05,Perawatan gigi di klinik,Health & Medical,expense,20000.0,2025-08,6
2,2025-08-12,Beli suplemen,Health & Medical,expense,20000.0,2025-08,6
2,2025-08-19,Beli smartphone baru,Shopping,expense,20000.0,2025-08,3
2,2025-08-24,Bayar pascabayar XL,Bills & Utilities,expense,20000.0,2025-08,4
2,2025-08-18,Ngopi di Janji Jiwa,Food & Dining,expense,20000.0,2025-08,1
2,2025-08-19,Beli sepatu di marketplace,Shopping,expense,20000.0,2025-08,3
2,2025-08-24,Zakat penghasilan,Gift & Donation,expense,20000.0,2025-08,10
2,2025-08-29,Beli buku kuliah,Education,expense,20000.0,2025-08,7
2,2025-08-05,Potongan saldo e-wallet,Other Expense,expense,20000.0,2025-08,12
2,2025-08-09,Beli tiket konser musik,Entertainment,expense,20000.0,2025-08,5
2,2025-08-06,Beli obat di Kimia Farma,Health & Medical,expense,20000.0,2025-08,6
2,2025-08-30,Potongan saldo e-wallet,Other Expense,expense,20000.0,2025-08,12
2,2025-08-07,Beli sepatu di marketplace,Shopping,expense,20000.0,2025-08,3
2,2025-08-10,Biaya parkir,Other Expense,expense,20000.0,2025-08,12
2,2025-08-24,Beli obat di Kimia Farma,Health & Medical,expense,20000.0,2025-08,6
2,2025-08-14,Nonton bioskop XXI,Entertainment,expense,20000.0,2025-08,5
2,2025-08-18,Beli smartphone baru,Shopping,expense,20000.0,2025-08,3
2,2025-08-01,Langganan Apple Music,Entertainment,expense,20000.0,2025-08,5
2,2025-08-13,Beli suplemen,Health & Medical,expense,20000.0,2025-08,6
2,2025-08-04,Beli obat di Kimia Farma,Health & Medical,expense,20000.0,2025-08,6
2,2025-08-01,Beli perlengkapan rumah,Shopping,expense,20000.0,2025-08,3
2,2025-08-19,Top up e-toll,Transportation,expense,20000.0,2025-08,2
2,2025-08-22,Langganan internet Biznet,Bills & Utilities,expense,20000.0,2025-08,4
2,2025-08-11,Top up e-toll,Transportation,expense,20000.0,2025-08,2
2,2025-08-16,Potongan saldo e-wallet,Other Expense,expense,20000.0,2025-08,12
2,2025-08-26,Belanja di Shopee,Shopping,expense,20000.0,2025-08,3
2,2025-08-09,Donasi ke masjid,Gift & Donation,expense,20000.0,2025-08,10
2,2025-08-15,Bayar pascabayar XL,Bills & Utilities,expense,20000.0,2025-08,4
2,2025-08-23,Donasi ke masjid,Gift & Donation,expense,20000.0,2025-08,10
2,2025-08-12,Perawatan gigi di klinik,Health & Medical,expense,20000.0,2025-08,6
2,2025-08-05,Beli suplemen,Health & Medical,expense,20000.0,2025-08,6
2,2025-08-02,Beli tiket konser musik,Entertainment,expense,20000.0,2025-08,5
2,2025-08-17,Donasi ke masjid,Gift & Donation,expense,20000.0,2025-08,10
2,2025-08-14,Beli pakaian di H&M,Shopping,expense,20000.0,2025-08,3
2,2025-08-17,Isi pulsa,Bills & Utilities,expense,20000.0,2025-08,4
2,2025-08-11,Beli pakaian di H&M,Shopping,expense,20000.0,2025-08,3
2,2025-08-25,Isi bensin mobil,Transportation,expense,20000.0,2025-08,2
2,2025-08-30,Zakat penghasilan,Gift & Donation,expense,20000.0,2025-08,10
2,2025-08-20,Isi bensin mobil,Transportation,expense,20000.0,2025-08,2
2,2025-08-07,Beli tiket konser musik,Entertainment,expense,20000.0,2025-08,5
2,2025-08-08,Naik TransJakarta,Transportation,expense,20000.0,2025-08,2
2,2025-08-14,Pesan GrabFood ayam geprek,Food & Dining,expense,20000.0,2025-08,1
2,2025-08-13,Biaya parkir,Other Expense,expense,20000.0,2025-08,12
2,2025-08-30,Naik Gojek,Transportation,expense,20000.0,2025-08,2
2,2025-08-08,Top up e-toll,Transportation,expense,20000.0,2025-08,2
2,2025-08-13,Beli snack di Indomaret,Food & Dining,expense,20000.0,2025-08,1
2,2025-08-13,Bayar tagihan listrik,Bills & Utilities,expense,20000.0,2025-08,4
2,2025-08-08,Ngemil di kantor,Food & Dining,expense,20000.0,2025-08,1
2,2025-08-27,Bayar parkir mall,Transportation,expense,20000.0,2025-08,2
2,2025-08-12,Langganan Apple Music,Entertainment,expense,20000.0,2025-08,5
2,2025-08-03,Biaya admin bank,Other Expense,expense,20000.0,2025-08,12
2,2025-08-30,Isi bensin mobil,Transportation,expense,20000.0,2025-08,2
2,2025-08-22,Zakat penghasilan,Gift & Donation,expense,20000.0,2025-08,10
2,2025-08-12,Donasi ke masjid,Gift & Donation,expense,20000.0,2025-08,10
2,2025-08-27,Top up e-toll,Transportation,expense,20000.0,2025-08,2
2,2025-08-13,Naik Gojek,Transportation,expense,20000.0,2025-08,2
2,2025-08-24,Top up e-toll,Transportation,expense,20000.0,2025-08,2
2,2025-08-10,Langganan internet Biznet,Bills & Utilities,expense,20000.0,2025-08,4
2,2025-08-27,Beli buku kuliah,Education,expense,20000.0,2025-08,7
2,2025-08-22,Biaya admin bank,Other Expense,expense,20000.0,2025-08,12
2,2025-08-29,Beli smartphone baru,Shopping,expense,20000.0,2025-08,3
2,2025-08-28,Donasi ke masjid,Gift & Donation,expense,20000.0,2025-08,10
