user_id,date,description,category,type,amount,month,category_id
1,2025-09-05,Keuntungan usaha kecil,Business,income,231250.4,2025-09,9
1,2025-09-08,Ngopi di Starbucks,Food & Dining,expense,488906.03,2025-09,1
1,2025-09-22,Beli sepatu di marketplace,Shopping,expense,39241.25,2025-09,3
1,2025-09-11,Pesan GoFood nasi goreng,Food & Dining,expense,441665.11,2025-09,1
1,2025-09-18,Langganan pascabayar Telkomsel,Bills & Utilities,expense,186297.55,2025-09,4
1,2025-09-15,Makan siang di restoran,Food & Dining,expense,276336.0,2025-09,1
1,2025-09-06,Keuntungan usaha kecil,Business,income,146972.86,2025-09,9
1,2025-09-04,Langganan Spotify Premium,Entertainment,expense,419529.34,2025-09,5
1,2025-09-11,Pesan GoFood nasi goreng,Food & Dining,expense,231176.04,2025-09,1
1,2025-09-11,Pesan GoFood nasi goreng,Food & Dining,expense,443164.29,2025-09,1
1,2025-09-02,Beli gadget baru,Shopping,expense,200347.69,2025-09,3
1,2025-09-07,Bayar listrik PLN,Bills & Utilities,expense,105546.54,2025-09,4
1,2025-09-06,Main game online,Entertainment,expense,369999.95,2025-09,5
1,2025-09-16,Gaji bulan November,Salary,income,109843.42,2025-09,8
1,2025-09-17,Uang kembali pembelian,Other Income,income,358624.73,2025-09,11
1,2025-09-28,Beli buku online,Shopping,expense,277518.48,2025-09,3
1,2025-09-15,Beli baju di Uniqlo,Shopping,expense,313828.93,2025-09,3
1,2025-09-07,Isi bensin motor,Transportation,expense,22515.73,2025-09,2
1,2025-09-09,Isi bensin motor,Transportation,expense,111633.62,2025-09,2
1,2025-09-26,Beli buku online,Shopping,expense,173986.08,2025-09,3
1,2025-09-26,Bonus tahunan,Salary,income,165501.46,2025-09,8
1,2025-09-01,Beli tiket konser,Entertainment,expense,462308.53,2025-09,5
1,2025-09-25,Beli alat tulis,Education,expense,161922.96,2025-09,7
1,2025-09-21,Naik KRL ke kantor,Transportation,expense,325280.82,2025-09,2
1,2025-09-12,Bayar air PDAM,Bills & Utilities,expense,470676.88,2025-09,4
1,2025-09-27,Top up e-money,Transportation,expense,262680.41,2025-09,2
1,2025-09-23,Hadiah ulang tahun teman,Gift & Donation,expense,48516.15,2025-09,10
1,2025-09-30,Naik ojek online,Transportation,expense,438449.25,2025-09,2
1,2025-09-27,Beli baju di Uniqlo,Shopping,expense,211984.82,2025-09,3
1,2025-09-23,Bayar pulsa,Bills & Utilities,expense,413366.0,2025-09,4
1,2025-09-15,Beli buku pelajaran,Education,expense,413678.37,2025-09,7
1,2025-09-13,Biaya parkir,Other Expense,expense,212898.1,2025-09,12
1,2025-09-26,Gaji bulan Oktober,Salary,income,229724.0,2025-09,8
1,2025-09-29,Donasi ke panti asuhan,Gift & Donation,expense,458867.12,2025-09,10
1,2025-09-17,Beli sepatu di marketplace,Shopping,expense,389132.33,2025-09,3
1,2025-09-10,Beli gorengan,Food & Dining,expense,136245.36,2025-09,1
1,2025-09-03,Pesan GoFood nasi goreng,Food & Dining,expense,341095.43,2025-09,1
1,2025-09-05,Gaji bulan Oktober,Salary,income,166442.25,2025-09,8
1,2025-09-17,Beli buku online,Shopping,expense,235458.72,2025-09,3
1,2025-09-03,Donasi ke panti asuhan,Gift & Donation,expense,195204.61,2025-09,10
1,2025-09-23,Biaya parkir,Other Expense,expense,166349.96,2025-09,12
1,2025-09-30,Bayar pulsa,Bills & Utilities,expense,228689.03,2025-09,4
1,2025-09-05,Cek kesehatan di klinik,Health & Medical,expense,44084.12,2025-09,6
1,2025-09-21,Tagihan internet Indihome,Bills & Utilities,expense,151917.23,2025-09,4
1,2025-09-11,Donasi ke panti asuhan,Gift & Donation,expense,328265.24,2025-09,10
1,2025-09-13,Bayar tol,Transportation,expense,242601.73,2025-09,2
1,2025-09-26,Bayar tol,Transportation,expense,473182.63,2025-09,2
1,2025-09-06,Bayar listrik PLN,Bills & Utilities,expense,223095.51,2025-09,4
1,2025-09-29,Beli buku online,Shopping,expense,363016.66,2025-09,3
1,2025-09-09,Sedekah Jumat,Gift & Donation,expense,456601.42,2025-09,10
1,2025-09-26,Gaji bulan Oktober,Salary,income,213743.04,2025-09,8
1,2025-09-20,Nonton bioskop CGV,Entertainment,expense,491443.23,2025-09,5
1,2025-09-14,Pendapatan toko online,Business,income,124340.39,2025-09,9
1,2025-09-16,Langganan pascabayar Telkomsel,Bills & Utilities,expense,196486.99,2025-09,4
1,2025-09-17,Kursus online,Education,expense,139822.59,2025-09,7
1,2025-09-23,Uang kembali pembelian,Other Income,income,250058.73,2025-09,11
1,2025-09-01,Cek kesehatan di klinik,Health & Medical,expense,315516.95,2025-09,6
1,2025-09-22,Beli vitamin,Health & Medical,expense,447092.11,2025-09,6
1,2025-09-22,Rawat gigi,Health & Medical,expense,81023.08,2025-09,6
1,2025-09-06,Gaji bulan Oktober,Salary,income,468081.28,2025-09,8
1,2025-09-12,Beli nasi padang,Food & Dining,expense,128649.11,2025-09,1
1,2025-09-18,Beli gorengan,Food & Dining,expense,346495.17,2025-09,1
1,2025-09-25,Isi bensin motor,Transportation,expense,248386.56,2025-09,2
1,2025-09-29,Beli baju di Uniqlo,Shopping,expense,397999.94,2025-09,3
1,2025-09-05,Beli buku pelajaran,Education,expense,390883.3,2025-09,7
1,2025-09-10,Beli sepatu di marketplace,Shopping,expense,205054.17,2025-09,3
1,2025-09-12,Cashback e-wallet,Other Income,income,463029.83,2025-09,11
1,2025-09-02,Beli sepatu di marketplace,Shopping,expense,302694.11,2025-09,3
1,2025-09-20,Potongan e-wallet,Other Expense,expense,368927.86,2025-09,12
1,2025-09-26,Makan malam di warung bakso,Food & Dining,expense,291553.42,2025-09,1
1,2025-09-23,Beli gadget baru,Shopping,expense,321484.02,2025-09,3
1,2025-09-06,Beli obat di apotek,Health & Medical,expense,211133.01,2025-09,6
1,2025-09-02,Beli obat di apotek,Health & Medical,expense,291814.27,2025-09,6
1,2025-09-03,Uang kembali pembelian,Other Income,income,176750.64,2025-09,11
1,2025-09-07,Potongan e-wallet,Other Expense,expense,206701.82,2025-09,12
1,2025-09-13,Gaji bulan Oktober,Salary,income,369769.0,2025-09,8
1,2025-09-12,Beli gadget baru,Shopping,expense,280042.43,2025-09,3
1,2025-09-09,Beli vitamin,Health & Medical,expense,134777.43,2025-09,6
1,2025-09-27,Langganan pascabayar Telkomsel,Bills & Utilities,expense,40516.22,2025-09,4
1,2025-09-30,Sedekah Jumat,Gift & Donation,expense,400147.6,2025-09,10
1,2025-09-04,Naik ojek online,Transportation,expense,464191.21,2025-09,2
1,2025-09-18,Gaji bulan November,Salary,income,435179.78,2025-09,8
1,2025-09-11,Main game online,Entertainment,expense,493091.2,2025-09,5
1,2025-09-25,Pendapatan bunga tabungan,Other Income,income,159976.22,2025-09,11
1,2025-09-26,Beli vitamin,Health & Medical,expense,397042.79,2025-09,6
1,2025-09-23,Potongan e-wallet,Other Expense,expense,414860.25,2025-09,12
1,2025-09-08,Gaji bulan November,Salary,income,181540.02,2025-09,8
1,2025-09-19,Beli alat tulis,Education,expense,180942.63,2025-09,7
1,2025-09-26,Biaya parkir,Other Expense,expense,24361.93,2025-09,12
1,2025-09-08,Cek kesehatan di klinik,Health & Medical,expense,490213.91,2025-09,6
1,2025-09-30,Naik KRL ke kantor,Transportation,expense,383117.88,2025-09,2
1,2025-09-24,Penjualan produk digital,Business,income,420090.64,2025-09,9
1,2025-09-22,Donasi ke panti asuhan,Gift & Donation,expense,233520.59,2025-09,10
1,2025-09-19,Beli buku pelajaran,Education,expense,372277.73,2025-09,7
1,2025-09-18,Bonus tahunan,Salary,income,183093.15,2025-09,8
1,2025-09-14,Beli sepatu di marketplace,Shopping,expense,448143.28,2025-09,3
1,2025-09-10,Beli nasi padang,Food & Dining,expense,41547.88,2025-09,1
1,2025-09-22,Beli sepatu di marketplace,Shopping,expense,32886.69,2025-09,3
1,2025-09-30,Uang kembali pembelian,Other Income,income,419617.52,2025-09,11
1,2025-09-08,Gaji bulan November,Salary,income,274877.44,2025-09,8
1,2025-09-15,Hadiah ulang tahun teman,Gift & Donation,expense,50903.99,2025-09,10
1,2025-09-24,Bayar pulsa,Bills & Utilities,expense,373963.23,2025-09,4
1,2025-09-21,Biaya administrasi bank,Other Expense,expense,463661.32,2025-09,12
1,2025-09-20,Potongan e-wallet,Other Expense,expense,421061.08,2025-09,12
1,2025-09-15,Pesan GoFood nasi goreng,Food & Dining,expense,49326.75,2025-09,1
1,2025-09-09,Beli sepatu di marketplace,Shopping,expense,146375.82,2025-09,3
1,2025-09-21,Donasi ke panti asuhan,Gift & Donation,expense,355266.55,2025-09,10
1,2025-09-08,Beli gorengan,Food & Dining,expense,200242.73,2025-09,1
1,2025-09-16,Beli baju di Uniqlo,Shopping,expense,147136.11,2025-09,3
1,2025-09-20,Bayar uang sekolah,Education,expense,215149.18,2025-09,7
1,2025-09-02,Cashback e-wallet,Other Income,income,327456.09,2025-09,11
1,2025-09-30,Bayar uang sekolah,Education,expense,303528.2,2025-09,7
1,2025-09-26,Beli gorengan,Food & Dining,expense,471884.8,2025-09,1
1,2025-09-08,Langganan Netflix,Entertainment,expense,402863.59,2025-09,5
1,2025-09-04,Makan malam di warung bakso,Food & Dining,expense,405305.25,2025-09,1
1,2025-09-20,Pendapatan bunga tabungan,Other Income,income,292736.83,2025-09,11
1,2025-09-02,Beli gadget baru,Shopping,expense,359475.21,2025-09,3
1,2025-09-01,Beli buku online,Shopping,expense,465532.06,2025-09,3
1,2025-09-25,Langganan Netflix,Entertainment,expense,429220.81,2025-09,5
1,2025-09-07,Beli obat di apotek,Health & Medical,expense,295620.72,2025-09,6
1,2025-09-13,Keuntungan usaha kecil,Business,income,205040.13,2025-09,9
1,2025-09-22,Uang kembali pembelian,Other Income,income,328847.65,2025-09,11
1,2025-09-22,Bayar uang sekolah,Education,expense,82536.2,2025-09,7
1,2025-09-04,Beli buku pelajaran,Education,expense,476418.16,2025-09,7
1,2025-09-07,Gaji bulan Oktober,Salary,income,312397.23,2025-09,8
1,2025-09-30,Beli obat di apotek,Health & Medical,expense,241498.3,2025-09,6
1,2025-09-15,Beli buku online,Shopping,expense,393709.97,2025-09,3
1,2025-09-30,Beli baju di Uniqlo,Shopping,expense,299576.65,2025-09,3
1,2025-09-26,Beli vitamin,Health & Medical,expense,402864.48,2025-09,6
1,2025-09-13,Cek kesehatan di klinik,Health & Medical,expense,181937.91,2025-09,6
1,2025-09-09,Hadiah ulang tahun teman,Gift & Donation,expense,215961.33,2025-09,10
1,2025-09-15,Hadiah ulang tahun teman,Gift & Donation,expense,439493.17,2025-09,10
1,2025-09-03,Nonton bioskop CGV,Entertainment,expense,196700.55,2025-09,5
1,2025-09-11,Beli buku online,Shopping,expense,124435.05,2025-09,3
1,2025-09-03,Donasi ke panti asuhan,Gift & Donation,expense,391748.92,2025-09,10
1,2025-09-03,Beli sepatu di marketplace,Shopping,expense,154960.02,2025-09,3
1,2025-09-21,Beli vitamin,Health & Medical,expense,358133.07,2025-09,6
1,2025-09-30,Langganan Netflix,Entertainment,expense,344872.45,2025-09,5
1,2025-09-12,Gaji bulan November,Salary,income,265472.43,2025-09,8
1,2025-09-09,Bonus tahunan,Salary,income,306268.44,2025-09,8
1,2025-09-28,Makan malam di warung bakso,Food & Dining,expense,118704.76,2025-09,1
1,2025-09-10,Makan malam di warung bakso,Food & Dining,expense,208734.48,2025-09,1
1,2025-09-29,Beli nasi padang,Food & Dining,expense,99382.86,2025-09,1
1,2025-09-16,Kursus online,Education,expense,452471.7,2025-09,7
1,2025-09-16,Tagihan internet Indihome,Bills & Utilities,expense,201846.26,2025-09,4
1,2025-09-27,Beli alat tulis,Education,expense,76806.65,2025-09,7
1,2025-09-02,Beli gorengan,Food & Dining,expense,208499.62,2025-09,1
1,2025-09-01,Gaji bulan November,Salary,income,204950.2,2025-09,8
1,2025-09-11,Hadiah ulang tahun teman,Gift & Donation,expense,383917.72,2025-09,10
1,2025-09-23,Beli vitamin,Health & Medical,expense,97336.63,2025-09,6
1,2025-09-03,Beli baju di Uniqlo,Shopping,expense,126353.44,2025-09,3
1,2025-09-18,Bonus tahunan,Salary,income,341734.68,2025-09,8
1,2025-09-20,Naik ojek online,Transportation,expense,27144.65,2025-09,2
1,2025-09-28,Biaya parkir,Other Expense,expense,493371.55,2025-09,12
1,2025-09-27,Tagihan internet Indihome,Bills & Utilities,expense,62266.89,2025-09,4
1,2025-09-12,Biaya parkir,Other Expense,expense,272031.46,2025-09,12
1,2025-09-29,Hadiah ulang tahun teman,Gift & Donation,expense,471330.52,2025-09,10
1,2025-09-28,Bayar uang sekolah,Education,expense,158964.65,2025-09,7
1,2025-09-29,Kursus online,Education,expense,256668.53,2025-09,7
1,2025-09-19,Keuntungan usaha kecil,Business,income,63579.3,2025-09,9
1,2025-09-23,Biaya administrasi bank,Other Expense,expense,462975.1,2025-09,12
1,2025-09-13,Cashback e-wallet,Other Income,income,201059.25,2025-09,11
1,2025-09-11,Belanja kebutuhan rumah tangga,Shopping,expense,247286.51,2025-09,3
1,2025-09-29,Penjualan produk digital,Business,income,108990.86,2025-09,9
1,2025-09-24,Beli vitamin,Health & Medical,expense,106232.38,2025-09,6
1,2025-09-28,Beli gadget baru,Shopping,expense,313383.65,2025-09,3
1,2025-09-17,Hadiah ulang tahun teman,Gift & Donation,expense,482404.26,2025-09,10
1,2025-09-02,Beli buku pelajaran,Education,expense,26464.49,2025-09,7
1,2025-09-18,Main game online,Entertainment,expense,465126.54,2025-09,5
1,2025-09-12,Beli obat di apotek,Health & Medical,expense,58665.14,2025-09,6
1,2025-09-23,Bayar listrik PLN,Bills & Utilities,expense,56055.3,2025-09,4
1,2025-09-26,Beli nasi padang,Food & Dining,expense,221801.33,2025-09,1
1,2025-09-29,Bayar listrik PLN,Bills & Utilities,expense,264222.61,2025-09,4
1,2025-09-04,Donasi ke panti asuhan,Gift & Donation,expense,486192.7,2025-09,10
1,2025-09-17,Kursus online,Education,expense,86466.1,2025-09,7
1,2025-09-07,Bayar air PDAM,Bills & Utilities,expense,92564.12,2025-09,4
1,2025-09-04,Potongan e-wallet,Other Expense,expense,389822.36,2025-09,12
1,2025-09-15,Biaya parkir,Other Expense,expense,32806.8,2025-09,12
1,2025-09-23,Pesan GoFood nasi goreng,Food & Dining,expense,342157.84,2025-09,1
1,2025-09-24,Beli vitamin,Health & Medical,expense,497486.85,2025-09,6
1,2025-09-13,Gaji bulan Oktober,Salary,income,434369.84,2025-09,8
1,2025-09-30,Sedekah Jumat,Gift & Donation,expense,294660.1,2025-09,10
1,2025-09-03,Hadiah ulang tahun teman,Gift & Donation,expense,480056.59,2025-09,10
1,2025-09-11,Keuntungan usaha kecil,Business,income,360357.58,2025-09,9
1,2025-09-04,Bayar uang sekolah,Education,expense,492758.88,2025-09,7
1,2025-09-13,Top up e-money,Transportation,expense,240668.89,2025-09,2
1,2025-09-04,Biaya administrasi bank,Other Expense,expense,31541.56,2025-09,12
1,2025-09-10,Beli obat di apotek,Health & Medical,expense,98493.65,2025-09,6
1,2025-09-20,Biaya parkir,Other Expense,expense,414517.82,2025-09,12
1,2025-09-17,Biaya administrasi bank,Other Expense,expense,266014.07,2025-09,12
1,2025-09-18,Ngopi di Starbucks,Food & Dining,expense,287128.42,2025-09,1
1,2025-09-08,Ngopi di Starbucks,Food & Dining,expense,159456.66,2025-09,1
1,2025-09-26,Penjualan produk digital,Business,income,497986.47,2025-09,9
1,2025-09-15,Ngopi di Starbucks,Food & Dining,expense,364669.31,2025-09,1
1,2025-09-14,Beli baju di Uniqlo,Shopping,expense,112644.81,2025-09,3
1,2025-09-06,Cashback e-wallet,Other Income,income,253770.54,2025-09,11
1,2025-09-27,Potongan e-wallet,Other Expense,expense,429367.04,2025-09,12
1,2025-09-12,Cek kesehatan di klinik,Health & Medical,expense,179720.15,2025-09,6
1,2025-09-10,Bayar listrik PLN,Bills & Utilities,expense,476254.74,2025-09,4
1,2025-09-22,Langganan Spotify Premium,Entertainment,expense,499621.17,2025-09,5
1,2025-09-07,Rawat gigi,Health & Medical,expense,298237.17,2025-09,6
1,2025-09-29,Naik KRL ke kantor,Transportation,expense,245657.4,2025-09,2
1,2025-09-23,Biaya administrasi bank,Other Expense,expense,242232.73,2025-09,12
1,2025-09-24,Pesan GoFood nasi goreng,Food & Dining,expense,227633.84,2025-09,1
1,2025-09-12,Gaji bulan November,Salary,income,462341.23,2025-09,8
1,2025-09-15,Sedekah Jumat,Gift & Donation,expense,140430.74,2025-09,10
1,2025-09-08,Uang kembali pembelian,Other Income,income,374374.46,2025-09,11
1,2025-09-23,Pendapatan bunga tabungan,Other Income,income,483768.35,2025-09,11
1,2025-09-28,Donasi ke panti asuhan,Gift & Donation,expense,37817.42,2025-09,10
1,2025-09-23,Beli obat di apotek,Health & Medical,expense,160572.57,2025-09,6
1,2025-09-10,Hadiah ulang tahun teman,Gift & Donation,expense,102893.81,2025-09,10
1,2025-09-20,Penjualan produk digital,Business,income,457691.0,2025-09,9
1,2025-09-18,Gaji bulan November,Salary,income,393056.43,2025-09,8
1,2025-09-17,Pendapatan bunga tabungan,Other Income,income,203840.92,2025-09,11
1,2025-09-28,Beli sepatu di marketplace,Shopping,expense,144082.47,2025-09,3
1,2025-09-26,Tagihan internet Indihome,Bills & Utilities,expense,160143.65,2025-09,4
1,2025-09-30,Hadiah ulang tahun teman,Gift & Donation,expense,205698.77,2025-09,10
1,2025-09-20,Beli gorengan,Food & Dining,expense,372425.23,2025-09,1
1,2025-09-19,Ngopi di Starbucks,Food & Dining,expense,53589.23,2025-09,1
1,2025-09-08,Main game online,Entertainment,expense,244483.46,2025-09,5
1,2025-09-13,Bayar pulsa,Bills & Utilities,expense,327317.85,2025-09,4
1,2025-09-27,Beli buku online,Shopping,expense,108344.17,2025-09,3
1,2025-09-05,Beli vitamin,Health & Medical,expense,223108.62,2025-09,6
1,2025-09-01,Pendapatan toko online,Business,income,40210.99,2025-09,9
1,2025-09-11,Langganan pascabayar Telkomsel,Bills & Utilities,expense,88047.48,2025-09,4
1,2025-09-06,Beli vitamin,Health & Medical,expense,178537.32,2025-09,6
1,2025-09-27,Beli buku online,Shopping,expense,398320.26,2025-09,3
1,2025-09-15,Cashback e-wallet,Other Income,income,199419.89,2025-09,11
1,2025-09-09,Naik KRL ke kantor,Transportation,expense,222023.02,2025-09,2
1,2025-09-01,Beli baju di Uniqlo,Shopping,expense,23975.68,2025-09,3
1,2025-09-29,Beli buku pelajaran,Education,expense,402348.2,2025-09,7
1,2025-09-25,Keuntungan usaha kecil,Business,income,339334.83,2025-09,9
1,2025-09-05,Bayar uang sekolah,Education,expense,313162.79,2025-09,7
1,2025-09-22,Beli tiket konser,Entertainment,expense,380723.0,2025-09,5
1,2025-09-30,Beli vitamin,Health & Medical,expense,333275.92,2025-09,6
1,2025-09-12,Langganan pascabayar Telkomsel,Bills & Utilities,expense,419259.71,2025-09,4
1,2025-09-09,Penjualan produk digital,Business,income,253250.9,2025-09,9
1,2025-09-30,Beli nasi padang,Food & Dining,expense,144610.03,2025-09,1
1,2025-09-14,Beli obat di apotek,Health & Medical,expense,49705.65,2025-09,6
1,2025-09-09,Bonus tahunan,Salary,income,304806.11,2025-09,8
1,2025-09-05,Penjualan produk digital,Business,income,166136.12,2025-09,9
1,2025-09-13,Beli sepatu di marketplace,Shopping,expense,443593.82,2025-09,3
1,2025-09-29,Beli gadget baru,Shopping,expense,20413.93,2025-09,3
1,2025-09-24,Keuntungan usaha kecil,Business,income,111584.99,2025-09,9
1,2025-09-28,Beli nasi padang,Food & Dining,expense,488715.65,2025-09,1
1,2025-09-07,Main game online,Entertainment,expense,464452.48,2025-09,5
1,2025-09-17,Donasi ke panti asuhan,Gift & Donation,expense,336996.85,2025-09,10
1,2025-09-25,Donasi ke panti asuhan,Gift & Donation,expense,99320.8,2025-09,10
1,2025-09-04,Top up e-money,Transportation,expense,297456.67,2025-09,2
1,2025-09-24,Sedekah Jumat,Gift & Donation,expense,243899.48,2025-09,10
1,2025-09-20,Gaji bulan Oktober,Salary,income,76461.23,2025-09,8
1,2025-09-10,Bayar uang sekolah,Education,expense,145291.05,2025-09,7
1,2025-09-01,Kursus online,Education,expense,324986.42,2025-09,7
1,2025-09-08,Belanja kebutuhan rumah tangga,Shopping,expense,382549.57,2025-09,3
1,2025-09-01,Langganan Spotify Premium,Entertainment,expense,293474.97,2025-09,5
1,2025-09-20,Biaya administrasi bank,Other Expense,expense,181103.85,2025-09,12
1,2025-09-17,Potongan e-wallet,Other Expense,expense,68133.67,2025-09,12
1,2025-09-02,Beli obat di apotek,Health & Medical,expense,211243.85,2025-09,6
1,2025-09-25,Gaji bulan November,Salary,income,171083.19,2025-09,8
1,2025-09-10,Cek kesehatan di klinik,Health & Medical,expense,122063.29,2025-09,6
1,2025-09-24,Pesan GoFood nasi goreng,Food & Dining,expense,50130.54,2025-09,1
1,2025-09-30,Makan siang di restoran,Food & Dining,expense,483648.61,2025-09,1
1,2025-09-19,Keuntungan usaha kecil,Business,income,130355.5,2025-09,9
1,2025-09-30,Beli obat di apotek,Health & Medical,expense,420623.13,2025-09,6
1,2025-09-28,Top up e-money,Transportation,expense,90038.48,2025-09,2
1,2025-09-20,Biaya administrasi bank,Other Expense,expense,270617.55,2025-09,12
1,2025-09-06,Bayar uang sekolah,Education,expense,422468.29,2025-09,7
1,2025-09-01,Isi bensin motor,Transportation,expense,219914.43,2025-09,2
1,2025-09-11,Sedekah Jumat,Gift & Donation,expense,289913.16,2025-09,10
1,2025-09-10,Bayar pulsa,Bills & Utilities,expense,144203.0,2025-09,4
1,2025-09-11,Bonus tahunan,Salary,income,194761.59,2025-09,8
1,2025-09-10,Donasi ke panti asuhan,Gift & Donation,expense,354651.52,2025-09,10
1,2025-09-11,Uang kembali pembelian,Other Income,income,69255.88,2025-09,11
1,2025-09-12,Ngopi di Starbucks,Food & Dining,expense,496648.89,2025-09,1
1,2025-09-13,Top up e-money,Transportation,expense,318685.31,2025-09,2
1,2025-10-12,Beli alat tulis,Education,expense,377320.62,2025-10,7
1,2025-10-19,Cashback e-wallet,Other Income,income,320251.43,2025-10,11
1,2025-10-30,Bayar uang sekolah,Education,expense,239739.48,2025-10,7
1,2025-10-09,Beli nasi padang,Food & Dining,expense,109820.63,2025-10,1
1,2025-10-25,Keuntungan usaha kecil,Business,income,194204.85,2025-10,9
1,2025-10-21,Langganan pascabayar Telkomsel,Bills & Utilities,expense,490080.5,2025-10,4
1,2025-10-17,Bayar uang sekolah,Education,expense,66807.57,2025-10,7
1,2025-10-29,Naik KRL ke kantor,Transportation,expense,132131.71,2025-10,2
1,2025-10-22,Beli alat tulis,Education,expense,162509.98,2025-10,7
1,2025-10-07,Langganan pascabayar Telkomsel,Bills & Utilities,expense,83941.78,2025-10,4
1,2025-10-01,Penjualan produk digital,Business,income,369004.4,2025-10,9
1,2025-10-17,Main game online,Entertainment,expense,90153.23,2025-10,5
1,2025-10-06,Beli gorengan,Food & Dining,expense,468841.65,2025-10,1
1,2025-10-25,Beli gorengan,Food & Dining,expense,346547.06,2025-10,1
1,2025-10-29,Makan malam di warung bakso,Food & Dining,expense,271102.81,2025-10,1
1,2025-10-14,Ngopi di Starbucks,Food & Dining,expense,201492.54,2025-10,1
1,2025-10-27,Bayar listrik PLN,Bills & Utilities,expense,20548.86,2025-10,4
1,2025-10-15,Beli obat di apotek,Health & Medical,expense,266447.8,2025-10,6
1,2025-10-02,Langganan Netflix,Entertainment,expense,165328.15,2025-10,5
1,2025-10-11,Isi bensin motor,Transportation,expense,414014.53,2025-10,2
1,2025-10-07,Makan malam di warung bakso,Food & Dining,expense,89708.5,2025-10,1
1,2025-10-13,Donasi ke panti asuhan,Gift & Donation,expense,383234.69,2025-10,10
1,2025-10-11,Naik ojek online,Transportation,expense,438271.07,2025-10,2
1,2025-10-04,Biaya parkir,Other Expense,expense,255546.76,2025-10,12
1,2025-10-15,Beli alat tulis,Education,expense,341117.85,2025-10,7
1,2025-10-28,Sedekah Jumat,Gift & Donation,expense,166487.45,2025-10,10
1,2025-10-28,Belanja kebutuhan rumah tangga,Shopping,expense,276917.32,2025-10,3
1,2025-10-20,Beli buku pelajaran,Education,expense,66641.45,2025-10,7
1,2025-10-25,Beli sepatu di marketplace,Shopping,expense,113960.72,2025-10,3
1,2025-10-26,Keuntungan usaha kecil,Business,income,376651.92,2025-10,9
1,2025-10-02,Beli gadget baru,Shopping,expense,352407.43,2025-10,3
1,2025-10-29,Langganan Netflix,Entertainment,expense,174700.34,2025-10,5
1,2025-10-05,Beli buku online,Shopping,expense,131696.68,2025-10,3
1,2025-10-21,Bayar tol,Transportation,expense,473226.62,2025-10,2
1,2025-10-13,Donasi ke panti asuhan,Gift & Donation,expense,325790.34,2025-10,10
1,2025-10-28,Uang kembali pembelian,Other Income,income,261071.8,2025-10,11
1,2025-10-04,Penjualan produk digital,Business,income,153893.62,2025-10,9
1,2025-10-31,Nonton bioskop CGV,Entertainment,expense,396957.63,2025-10,5
1,2025-10-05,Hadiah ulang tahun teman,Gift & Donation,expense,420436.11,2025-10,10
1,2025-10-31,Beli tiket konser,Entertainment,expense,199242.08,2025-10,5
1,2025-10-24,Bayar uang sekolah,Education,expense,485528.29,2025-10,7
1,2025-10-10,Beli obat di apotek,Health & Medical,expense,214524.37,2025-10,6
1,2025-10-10,Isi bensin motor,Transportation,expense,160620.92,2025-10,2
1,2025-10-03,Beli sepatu di marketplace,Shopping,expense,161777.4,2025-10,3
1,2025-10-13,Biaya parkir,Other Expense,expense,30815.89,2025-10,12
1,2025-10-07,Keuntungan usaha kecil,Business,income,83636.25,2025-10,9
1,2025-10-20,Makan malam di warung bakso,Food & Dining,expense,277376.41,2025-10,1
1,2025-10-04,Beli vitamin,Health & Medical,expense,381463.64,2025-10,6
1,2025-10-23,Kursus online,Education,expense,147186.18,2025-10,7
1,2025-10-25,Bayar tol,Transportation,expense,321845.91,2025-10,2
1,2025-10-13,Isi bensin motor,Transportation,expense,372062.75,2025-10,2
1,2025-10-27,Cek kesehatan di klinik,Health & Medical,expense,163570.94,2025-10,6
1,2025-10-04,Rawat gigi,Health & Medical,expense,425467.93,2025-10,6
1,2025-10-29,Bayar uang sekolah,Education,expense,362606.54,2025-10,7
1,2025-10-09,Hadiah ulang tahun teman,Gift & Donation,expense,238703.78,2025-10,10
1,2025-10-15,Potongan e-wallet,Other Expense,expense,107402.39,2025-10,12
1,2025-10-25,Gaji bulan November,Salary,income,191696.69,2025-10,8
1,2025-10-25,Top up e-money,Transportation,expense,154797.5,2025-10,2
1,2025-10-14,Naik KRL ke kantor,Transportation,expense,199070.24,2025-10,2
1,2025-10-12,Langganan Netflix,Entertainment,expense,338149.93,2025-10,5
1,2025-10-09,Biaya administrasi bank,Other Expense,expense,422502.8,2025-10,12
1,2025-10-31,Uang kembali pembelian,Other Income,income,166384.99,2025-10,11
1,2025-10-07,Beli alat tulis,Education,expense,228846.93,2025-10,7
1,2025-10-06,Beli gadget baru,Shopping,expense,86608.86,2025-10,3
1,2025-10-21,Sedekah Jumat,Gift & Donation,expense,92312.65,2025-10,10
1,2025-10-30,Kursus online,Education,expense,274439.19,2025-10,7
1,2025-10-17,Biaya parkir,Other Expense,expense,285439.7,2025-10,12
1,2025-10-14,Keuntungan usaha kecil,Business,income,150414.28,2025-10,9
1,2025-10-22,Naik KRL ke kantor,Transportation,expense,79313.13,2025-10,2
1,2025-10-11,Sedekah Jumat,Gift & Donation,expense,381996.49,2025-10,10
1,2025-10-04,Biaya parkir,Other Expense,expense,113403.99,2025-10,12
1,2025-10-14,Langganan Spotify Premium,Entertainment,expense,273820.21,2025-10,5
1,2025-10-02,Keuntungan usaha kecil,Business,income,128456.42,2025-10,9
